id,lat,long,type,site,code
14364,50.181629,8.186805,Dressel 20,Orlen,FLQR
14380,50.181629,8.186805,Dressel 20,Orlen,CFSATM
14384,50.181629,8.186805,Dressel 20,Orlen,PQFLFL
14419,50.181629,8.186805,Dressel 20,Orlen,QIAF
14420,50.181629,8.186805,Dressel 20,Orlen,QIAFS
14433,50.181629,8.186805,Dressel 20,Orlen,QIAS
14434,50.181629,8.186805,Dressel 20,Orlen,QIAFS
14438,50.181629,8.186805,Dressel 20,Orlen,QIA
14456,50.181629,8.186805,Dressel 20,Orlen,LIDFITA
14460,50.181629,8.186805,Dressel 20,Orlen,GIF
14463,50.181629,8.186805,Dressel 20,Orlen,MIM
14485,50.181629,8.186805,Dressel 20,Orlen,QIMFN
14486,50.181629,8.186805,Dressel 20,Orlen,QIMFN
14499,50.181629,8.186805,Dressel 20,Orlen,QIMFS
14501,50.181629,8.186805,Dressel 20,Orlen,QIMNOV
14502,50.181629,8.186805,Dressel 20,Orlen,QIMS
14523,50.181629,8.186805,Dressel 20,Orlen,LIT
14524,50.181629,8.186805,Dressel 20,Orlen,LIT
14527,50.181629,8.186805,Dressel 20,Orlen,LIT
14548,50.181629,8.186805,Dressel 20,Orlen,IVLEGNAS
14557,50.181629,8.186805,Dressel 20,Orlen,LIVNIMELISSI
14558,50.181629,8.186805,Dressel 20,Orlen,FSCIMNIANO
14558,50.181629,8.186805,Dressel 20,Orlen,LIVNIMELISSI
14567,50.181629,8.186805,Dressel 20,Orlen,LIVNI
14575,50.181629,8.186805,Dressel 20,Orlen,IIIVNIMELISSIETMELISSE
14577,50.181629,8.186805,Dressel 20,Orlen,IIIVNIMELISSIETMELISSEHEDERA
14580,50.181629,8.186805,Dressel 20,Orlen,IIIVNIMELISSEETMELISSEHEDERA
14587,50.181629,8.186805,Dressel 20,Orlen,IIIVNIMELISSIETMELISSE
14607,50.181629,8.186805,Dressel 20,Orlen,SALALFO
14613,50.181629,8.186805,Dressel 20,Orlen,SMFLHEDERA
14617,50.181629,8.186805,Dressel 20,Orlen,GMMF
14625,50.181629,8.186805,Dressel 20,Orlen,LMMT
14632,50.181629,8.186805,Dressel 20,Orlen,QMR
14635,50.181629,8.186805,Dressel 20,Orlen,QMR
14637,50.181629,8.186805,Dressel 20,Orlen,QMR
14638,50.181629,8.186805,Dressel 20,Orlen,QMR
14641,50.181629,8.186805,Dressel 20,Orlen,QMR
14643,50.181629,8.186805,Dressel 20,Orlen,QMR
14662,50.181629,8.186805,Dressel 20,Orlen,PMSPMZ
14669,50.181629,8.186805,Dressel 20,Orlen,MAVR
14681,50.181629,8.186805,Dressel 20,Orlen,PNN
14682,50.181629,8.186805,Dressel 20,Orlen,PNN
14683,50.181629,8.186805,Dressel 20,Orlen,PNN
14684,50.181629,8.186805,Dressel 20,Orlen,PNNNNAR
14705,50.181629,8.186805,Dressel 20,Orlen,LNRVFI
14708,50.181629,8.186805,Dressel 20,Orlen,CNACOR
14711,50.181629,8.186805,Dressel 20,Orlen,DOMS
14721,50.181629,8.186805,Dressel 20,Orlen,DOMS
14766,50.181629,8.186805,Dressel 20,Orlen,LPMOA
14770,50.181629,8.186805,Dressel 20,Orlen,APP
14788,50.181629,8.186805,Dressel 20,Orlen,POPVLI
14800,50.181629,8.186805,Dressel 20,Orlen,LQS
14801,50.181629,8.186805,Dressel 20,Orlen,LQS
14810,50.181629,8.186805,Dressel 20,Orlen,LQS
14811,50.181629,8.186805,Dressel 20,Orlen,LQS
14819,50.181629,8.186805,Dressel 20,Orlen,LQSK
14825,50.181629,8.186805,Dressel 20,Orlen,GRADOS
14842,50.181629,8.186805,Dressel 20,Orlen,GR
14873,50.181629,8.186805,Dressel 20,Orlen,FSS
14877,50.181629,8.186805,Dressel 20,Orlen,QSASC
14933,50.181629,8.186805,Dressel 20,Orlen,FHEDERASCIMNIANO
14945,50.181629,8.186805,Dressel 20,Orlen,STPR
14946,50.181629,8.186805,Dressel 20,Orlen,TPR
14947,50.181629,8.186805,Dressel 20,Orlen,STPR
14951,50.181629,8.186805,Dressel 20,Orlen,CTY
14957,50.181629,8.186805,Dressel 20,Orlen,QVCVIR
14965,50.181629,8.186805,Dressel 20,Orlen,VMFC
14970,50.181629,8.186805,Dressel 20,Orlen,LVVA
14988,50.181629,8.186805,Dressel 20,Orlen,VIRG
14994,50.181629,8.186805,Dressel 20,Orlen,VIR
12013,49.429975,9.422521,Dressel 20,Osterburken,PCETN
12699,48.574308,13.464016,Dressel 20,Passau,PCLODIICELI
12700,49.034512,12.119234,Dressel 20,Regensburg,LSLPAMPHORA
12701,49.034512,12.119234,Dressel 20,Regensburg,QIMFN
12702,49.034512,12.119234,Dressel 20,Regensburg,COI
14489,49.034512,12.119234,Dressel 20,Regensburg,QIMFN
14857,49.034512,12.119234,Dressel 20,Regensburg,LSLPANFORA
18852,49.034512,12.119234,Dressel 20,Regensburg,QIMFN
18853,49.034512,12.119234,Dressel 20,Regensburg,PCAEHE
18854,49.034512,12.119234,Dressel 20,Regensburg,PMZ
18855,49.034512,12.119234,Dressel 20,Regensburg,APAMPHORA
18856,49.034512,12.119234,Dressel 20,Regensburg,AP
18857,49.034512,12.119234,Dressel 20,Regensburg,LSLPAMPHORA
18858,49.034512,12.119234,Dressel 20,Regensburg,CTOSSA
18859,49.034512,12.119234,Dressel 20,Regensburg,M
14075,50.575927,7.238334,Dressel 20,Remagen,ACIRGIF
14087,50.575927,7.238334,Dressel 20,Remagen,ACIRGI
14590,50.575927,7.238334,Dressel 20,Remagen,IIIVNMELISSIETMELISSE
27860,49.833333,8.166667,Dressel 20,Rheinhessen,AORGE
27861,49.833333,8.166667,Dressel 20,Rheinhessen,KVFICCEPACOLLEOPAR
27862,49.833333,8.166667,Dressel 20,Rheinhessen,QIM
27863,49.833333,8.166667,Dressel 20,Rheinhessen,SISEN
27864,49.833333,8.166667,Dressel 20,Rheinhessen,CI
27865,49.833333,8.166667,Dressel 20,Rheinhessen,PMV
27866,49.833333,8.166667,Dressel 20,Rheinhessen,IIIVNMELSSIETMELISSE
27867,49.833333,8.166667,Dressel 20,Rheinhessen,LIDFITAL
27868,49.833333,8.166667,Dressel 20,Rheinhessen,MIM
27869,49.833333,8.166667,Dressel 20,Rheinhessen,IIIENNIIVL
27871,49.833333,8.166667,Dressel 20,Rheinhessen,CEFP
27872,49.833333,8.166667,Dressel 20,Rheinhessen,VIRCIN
27873,49.833333,8.166667,Dressel 20,Rheinhessen,AELFO
27875,49.833333,8.166667,Dressel 20,Rheinhessen,DOMS
27876,49.833333,8.166667,Dressel 20,Rheinhessen,SCALCELS
27877,49.833333,8.166667,Dressel 20,Rheinhessen,EROTICI
27878,49.833333,8.166667,Dressel 20,Rheinhessen,PRI
27879,49.833333,8.166667,Dressel 20,Rheinhessen,LCAXLCNXLCMX
27880,49.833333,8.166667,Dressel 20,Rheinhessen,DOMS
27881,49.833333,8.166667,Dressel 20,Rheinhessen,LAL
27882,49.833333,8.166667,Dressel 20,Rheinhessen,VIRC
27883,49.833333,8.166667,Dressel 20,Rheinhessen,CANTONIQVIETI
27885,49.833333,8.166667,Dressel 20,Rheinhessen,RAMMAR
27886,49.833333,8.166667,Dressel 20,Rheinhessen,LFCAGAL
27887,49.833333,8.166667,Dressel 20,Rheinhessen,EXOFCBEL
27888,49.833333,8.166667,Dressel 20,Rheinhessen,IIIENNIIVLPALMA
27889,49.833333,8.166667,Dressel 20,Rheinhessen,IICAMILIMELISSI
27890,49.833333,8.166667,Dressel 20,Rheinhessen,AGRICOLAE
27891,49.833333,8.166667,Dressel 20,Rheinhessen,QFLVPI
27892,49.833333,8.166667,Dressel 20,Rheinhessen,PORCPR
27895,49.833333,8.166667,Dressel 20,Rheinhessen,CALPVRN
27896,49.833333,8.166667,Dressel 20,Rheinhessen,ACIRGIF
30669,49.833333,8.166667,Dressel 20,Rheinhessen,PA
36999,49.833333,8.166667,Dressel 20,Rheinhessen,ACIRGI
13946,49.117784,8.279373,Dressel 20,Rheinzabern,LAF
14243,49.117784,8.279373,Dressel 20,Rheinzabern,DEDIMVS
14277,49.117784,8.279373,Dressel 20,Rheinzabern,EVETYCHI
14342,49.117784,8.279373,Dressel 20,Rheinzabern,SFE
14057,48.151113,7.749145,Dressel 20,Riegel am Kaiserstuhl,PATV
14025,48.270991,9.825866,Dressel 20,Risstissen,CANTONIQVIETI
14779,48.270991,9.825866,Dressel 20,Risstissen,PASSERARI
32244,51.035167,6.692361,Dressel 20,Rommerskirchen,ACIRGI
32245,51.035167,6.692361,Dressel 20,Rommerskirchen,QVIN
32246,51.035167,6.692361,Dressel 20,Rommerskirchen,QMR
32247,51.035167,6.692361,Dressel 20,Rommerskirchen,MR
32248,51.035167,6.692361,Dressel 20,Rommerskirchen,VIII
7337,51.035167,6.692361,Dressel 20,Rommerskirchen,GMMF
7341,51.035167,6.692361,Dressel 20,Rommerskirchen,LIVNIMELISSI
14229,50.3,8.716667,Dressel 20,Rosbach vor der H?he,PCICELI
14379,50.3,8.716667,Dressel 20,Rosbach vor der H?he,CFSAR
11980,48.476092,8.93975,Dressel 20,Rottenburg,QCM
11989,48.476092,8.93975,Dressel 20,Rottenburg,QIMNFN
11997,48.476092,8.93975,Dressel 20,Rottenburg,QMS
12004,48.476092,8.93975,Dressel 20,Rottenburg,POROCC
12007,48.476092,8.93975,Dressel 20,Rottenburg,FSCIMNIANO
14448,48.476092,8.93975,Dressel 20,Rottenburg,CIALB
14653,48.476092,8.93975,Dressel 20,Rottenburg,QMS
14727,48.476092,8.93975,Dressel 20,Rottenburg,DOMS
11977,48.168228,8.618248,Dressel 20,Rottweil,BELSI
11992,48.168228,8.618248,Dressel 20,Rottweil,QIVLI
11993,48.168228,8.618248,Dressel 20,Rottweil,ALFO
12006,48.168228,8.618248,Dressel 20,Rottweil,ROMANIPALMA
12010,48.168228,8.618248,Dressel 20,Rottweil,VRITTIET
12011,48.168228,8.618248,Dressel 20,Rottweil,VIRGIN
12014,48.168228,8.618248,Dressel 20,Rottweil,OP
13954,48.168228,8.618248,Dressel 20,Rottweil,QAGEMELLI
13968,48.168228,8.618248,Dressel 20,Rottweil,LAPAEP
13969,48.168228,8.618248,Dressel 20,Rottweil,LAEPAE
14013,48.168228,8.618248,Dressel 20,Rottweil,MANNISATVR
14022,48.168228,8.618248,Dressel 20,Rottweil,CANTONIQVIETI
14029,48.168228,8.618248,Dressel 20,Rottweil,CANTONIQVIETI
14040,48.168228,8.618248,Dressel 20,Rottweil,CANTQ
14063,48.168228,8.618248,Dressel 20,Rottweil,TAAPA
14064,48.168228,8.618248,Dressel 20,Rottweil,TAASITICIPC
14101,48.168228,8.618248,Dressel 20,Rottweil,AGRICOLAE
14130,48.168228,8.618248,Dressel 20,Rottweil,QCC
14131,48.168228,8.618248,Dressel 20,Rottweil,QCC
14147,48.168228,8.618248,Dressel 20,Rottweil,LCFPCE
14148,48.168228,8.618248,Dressel 20,Rottweil,LCFPCELCFPGE
14194,48.168228,8.618248,Dressel 20,Rottweil,QCR
14195,48.168228,8.618248,Dressel 20,Rottweil,QCR
14212,48.168228,8.618248,Dressel 20,Rottweil,LCT
14223,48.168228,8.618248,Dressel 20,Rottweil,PCLODIICELI
14226,48.168228,8.618248,Dressel 20,Rottweil,PCLODICELI
14239,48.168228,8.618248,Dressel 20,Rottweil,CALPC
14264,48.168228,8.618248,Dressel 20,Rottweil,IIIENNIORIVLISAE
14333,48.168228,8.618248,Dressel 20,Rottweil,QFC
14375,48.168228,8.618248,Dressel 20,Rottweil,QFRSTSIP
14381,48.168228,8.618248,Dressel 20,Rottweil,LFSEC
14386,48.168228,8.618248,Dressel 20,Rottweil,MFLAVIE
14387,48.168228,8.618248,Dressel 20,Rottweil,MFLAVITITVRI
14397,48.168228,8.618248,Dressel 20,Rottweil,LHEDERAGHEDERAG
14415,48.168228,8.618248,Dressel 20,Rottweil,MIAPM
14452,48.168228,8.618248,Dressel 20,Rottweil,CIALBANIC
14495,48.168228,8.618248,Dressel 20,Rottweil,QIMF
14505,48.168228,8.618248,Dressel 20,Rottweil,QIMFS
14538,48.168228,8.618248,Dressel 20,Rottweil,ISMILOF
14544,48.168228,8.618248,Dressel 20,Rottweil,PIVLICRISPI
14546,48.168228,8.618248,Dressel 20,Rottweil,PIVLCRISPI
14595,48.168228,8.618248,Dressel 20,Rottweil,CIVVALB
14614,48.168228,8.618248,Dressel 20,Rottweil,PMHPOR
14630,48.168228,8.618248,Dressel 20,Rottweil,PMRFN
14644,48.168228,8.618248,Dressel 20,Rottweil,QMR
14645,48.168228,8.618248,Dressel 20,Rottweil,QMR
14646,48.168228,8.618248,Dressel 20,Rottweil,MMRP
14647,48.168228,8.618248,Dressel 20,Rottweil,MMRP
14702,48.168228,8.618248,Dressel 20,Rottweil,SNR
14747,48.168228,8.618248,Dressel 20,Rottweil,APG
14755,48.168228,8.618248,Dressel 20,Rottweil,LPCHFILI
14764,48.168228,8.618248,Dressel 20,Rottweil,CPMC
14765,48.168228,8.618248,Dressel 20,Rottweil,CPMC
14768,48.168228,8.618248,Dressel 20,Rottweil,LPMS
14769,48.168228,8.618248,Dressel 20,Rottweil,PMPS
14776,48.168228,8.618248,Dressel 20,Rottweil,QPPRIX
14778,48.168228,8.618248,Dressel 20,Rottweil,PASSERARI
14795,48.168228,8.618248,Dressel 20,Rottweil,LQS
14830,48.168228,8.618248,Dressel 20,Rottweil,MRIPALMA
14856,48.168228,8.618248,Dressel 20,Rottweil,LSLPANFORA
14869,48.168228,8.618248,Dressel 20,Rottweil,QSPPALMA
14870,48.168228,8.618248,Dressel 20,Rottweil,QSPPALMA
14872,48.168228,8.618248,Dressel 20,Rottweil,QSP
14885,48.168228,8.618248,Dressel 20,Rottweil,MSEMPHEL
14896,48.168228,8.618248,Dressel 20,Rottweil,CSTERPAVLLINI
14898,48.168228,8.618248,Dressel 20,Rottweil,CSTERPAVLLINI
14899,48.168228,8.618248,Dressel 20,Rottweil,CSTERPAVLLINI
14900,48.168228,8.618248,Dressel 20,Rottweil,SAENIANAN
14905,48.168228,8.618248,Dressel 20,Rottweil,CECSAENI
14931,48.168228,8.618248,Dressel 20,Rottweil,SCAVENSCAVEM
14942,48.168228,8.618248,Dressel 20,Rottweil,SVCESSI
14961,48.168228,8.618248,Dressel 20,Rottweil,PVFAVSTINI
14962,48.168228,8.618248,Dressel 20,Rottweil,PVFAVSTINI
14972,48.168228,8.618248,Dressel 20,Rottweil,LVALTROPHIMI
14981,48.168228,8.618248,Dressel 20,Rottweil,LVBCHROM
14996,48.168228,8.618248,Dressel 20,Rottweil,VRITIPVS
14998,48.168228,8.618248,Dressel 20,Rottweil,VRITTIPVRITTIF
13941,50.271515,8.566917,Dressel 20,Saalburg,GAF
13949,50.271515,8.566917,Dressel 20,Saalburg,CAFFP
13950,50.271515,8.566917,Dressel 20,Saalburg,CAFSM
13967,50.271515,8.566917,Dressel 20,Saalburg,LVALEME
13990,50.271515,8.566917,Dressel 20,Saalburg,LHEDERAAE
13994,50.271515,8.566917,Dressel 20,Saalburg,CAESM
14001,50.271515,8.566917,Dressel 20,Saalburg,MAEMRVS
14051,50.271515,8.566917,Dressel 20,Saalburg,PAPRV
14060,50.271515,8.566917,Dressel 20,Saalburg,PATTO
14079,50.271515,8.566917,Dressel 20,Saalburg,ACIRGI
14080,50.271515,8.566917,Dressel 20,Saalburg,ACIRGI
14094,50.271515,8.566917,Dressel 20,Saalburg,MSMACIRGI
14111,50.271515,8.566917,Dressel 20,Saalburg,BELIC
14114,50.271515,8.566917,Dressel 20,Saalburg,BEL
14116,50.271515,8.566917,Dressel 20,Saalburg,BELI
14118,50.271515,8.566917,Dressel 20,Saalburg,BVRB
14126,50.271515,8.566917,Dressel 20,Saalburg,MCC
14127,50.271515,8.566917,Dressel 20,Saalburg,MCC
14134,50.271515,8.566917,Dressel 20,Saalburg,QCCC
14136,50.271515,8.566917,Dressel 20,Saalburg,QCCE
14137,50.271515,8.566917,Dressel 20,Saalburg,QCCE
14141,50.271515,8.566917,Dressel 20,Saalburg,QCCL
14154,50.271515,8.566917,Dressel 20,Saalburg,LCHE
14155,50.271515,8.566917,Dressel 20,Saalburg,PCHO
14157,50.271515,8.566917,Dressel 20,Saalburg,PCHO
14162,50.271515,8.566917,Dressel 20,Saalburg,SCLH
14163,50.271515,8.566917,Dressel 20,Saalburg,SCLT
14164,50.271515,8.566917,Dressel 20,Saalburg,SCLT
14165,50.271515,8.566917,Dressel 20,Saalburg,SCLT
14166,34.951399,-5.362541,Dressel 20,Saalburg,MCLSBMCLSR
14170,50.271515,8.566917,Dressel 20,Saalburg,LCM
14172,50.271515,8.566917,Dressel 20,Saalburg,LCM
14175,50.271515,8.566917,Dressel 20,Saalburg,LCMY
14199,50.271515,8.566917,Dressel 20,Saalburg,MMCSAPI
14201,50.271515,8.566917,Dressel 20,Saalburg,MMCSANTO
14202,50.271515,8.566917,Dressel 20,Saalburg,MMCSANTO
14204,50.271515,8.566917,Dressel 20,Saalburg,MMCSANTO
14205,50.271515,8.566917,Dressel 20,Saalburg,MMCSANTO
14222,50.271515,8.566917,Dressel 20,Saalburg,PCLODIICELI
14247,50.271515,8.566917,Dressel 20,Saalburg,CEFP
14249,50.271515,8.566917,Dressel 20,Saalburg,HER
14255,50.271515,8.566917,Dressel 20,Saalburg,IIINNIIVL
14268,50.271515,8.566917,Dressel 20,Saalburg,EQFAT
14276,50.271515,8.566917,Dressel 20,Saalburg,EVTICIEVETICHI
14293,50.271515,8.566917,Dressel 20,Saalburg,LFCCVF
14316,50.271515,8.566917,Dressel 20,Saalburg,LFCFP
14321,50.271515,8.566917,Dressel 20,Saalburg,LFCCV
14328,50.271515,8.566917,Dressel 20,Saalburg,QFC
14332,50.271515,8.566917,Dressel 20,Saalburg,QFC
14341,50.271515,8.566917,Dressel 20,Saalburg,SFE
14347,50.271515,8.566917,Dressel 20,Saalburg,DFF
14372,50.271515,8.566917,Dressel 20,Saalburg,QFPP
14390,50.271515,8.566917,Dressel 20,Saalburg,FOLS
14391,50.271515,8.566917,Dressel 20,Saalburg,QFVLNIC
14399,50.271515,8.566917,Dressel 20,Saalburg,FGRV
14404,50.271515,8.566917,Dressel 20,Saalburg,QHRSIL
14413,50.271515,8.566917,Dressel 20,Saalburg,DIA
14431,50.271515,8.566917,Dressel 20,Saalburg,QIAFS
14439,50.271515,8.566917,Dressel 20,Saalburg,QIAFS
14443,50.271515,8.566917,Dressel 20,Saalburg,CIALB
14457,50.271515,8.566917,Dressel 20,Saalburg,LIDFITA
14482,50.271515,8.566917,Dressel 20,Saalburg,QIMFN
14483,50.271515,8.566917,Dressel 20,Saalburg,QIMFN
14484,50.271515,8.566917,Dressel 20,Saalburg,QIMFN
14497,50.271515,8.566917,Dressel 20,Saalburg,QIMFS
14512,50.271515,8.566917,Dressel 20,Saalburg,PIRP
14519,50.271515,8.566917,Dressel 20,Saalburg,LISI
14525,50.271515,8.566917,Dressel 20,Saalburg,LIT
14528,50.271515,8.566917,Dressel 20,Saalburg,LIT
14536,50.271515,8.566917,Dressel 20,Saalburg,ISAFRIF
14571,50.271515,8.566917,Dressel 20,Saalburg,IIIENMELISSIETMELISSE
14574,50.271515,8.566917,Dressel 20,Saalburg,IIIVNMELISSIETMELISSEHEDERA
14583,50.271515,8.566917,Dressel 20,Saalburg,IIIVNMELISSIETMELISSE
14593,50.271515,8.566917,Dressel 20,Saalburg,IIIVNMELISSIETMELISSE
14610,50.271515,8.566917,Dressel 20,Saalburg,GLPV
14618,50.271515,8.566917,Dressel 20,Saalburg,CMMF
14619,50.271515,8.566917,Dressel 20,Saalburg,GMMF
14621,50.271515,8.566917,Dressel 20,Saalburg,GMMF
14636,50.271515,8.566917,Dressel 20,Saalburg,QMR
14654,50.271515,8.566917,Dressel 20,Saalburg,QMSDI
14655,50.271515,8.566917,Dressel 20,Saalburg,PMV
14667,50.271515,8.566917,Dressel 20,Saalburg,QMVMCER
14671,50.271515,8.566917,Dressel 20,Saalburg,MEDIANAE
14672,50.271515,8.566917,Dressel 20,Saalburg,GNAC
14676,50.271515,8.566917,Dressel 20,Saalburg,PNN
14677,50.271515,8.566917,Dressel 20,Saalburg,PNN
14679,50.271515,8.566917,Dressel 20,Saalburg,PNN
14680,50.271515,8.566917,Dressel 20,Saalburg,PNN
14685,50.271515,8.566917,Dressel 20,Saalburg,PNNAR
14695,50.271515,8.566917,Dressel 20,Saalburg,SNR
14696,50.271515,8.566917,Dressel 20,Saalburg,SNR
14699,50.271515,8.566917,Dressel 20,Saalburg,SNR
14700,50.271515,8.566917,Dressel 20,Saalburg,SNR
14704,50.271515,8.566917,Dressel 20,Saalburg,SNR
14706,50.271515,8.566917,Dressel 20,Saalburg,PNSI
14709,50.271515,8.566917,Dressel 20,Saalburg,DOMS
14713,50.271515,8.566917,Dressel 20,Saalburg,DOMS
14715,50.271515,8.566917,Dressel 20,Saalburg,DOMS
14717,50.271515,8.566917,Dressel 20,Saalburg,DOMS
14745,50.271515,8.566917,Dressel 20,Saalburg,PPAC
14749,50.271515,8.566917,Dressel 20,Saalburg,APAMPHORACO
14754,50.271515,8.566917,Dressel 20,Saalburg,LPCHFILI
14756,50.271515,8.566917,Dressel 20,Saalburg,LPFLPE
14762,50.271515,8.566917,Dressel 20,Saalburg,MPM
14771,50.271515,8.566917,Dressel 20,Saalburg,APP
14777,50.271515,8.566917,Dressel 20,Saalburg,PMPS
14790,50.271515,8.566917,Dressel 20,Saalburg,AQFVA
14797,50.271515,8.566917,Dressel 20,Saalburg,LQS
14798,50.271515,8.566917,Dressel 20,Saalburg,LQS
14817,50.271515,8.566917,Dressel 20,Saalburg,LQSK
14820,50.271515,8.566917,Dressel 20,Saalburg,LQS
14821,50.271515,8.566917,Dressel 20,Saalburg,LQS
14829,50.271515,8.566917,Dressel 20,Saalburg,LRCARPS
14866,50.271515,8.566917,Dressel 20,Saalburg,MSP
14867,50.271515,8.566917,Dressel 20,Saalburg,MSP
14912,50.271515,8.566917,Dressel 20,Saalburg,SAXOFERRI
14913,50.271515,8.566917,Dressel 20,Saalburg,SAXOFERRI
14914,50.271515,8.566917,Dressel 20,Saalburg,SAXOFERRI
14926,50.271515,8.566917,Dressel 20,Saalburg,SCALENSIS
14927,50.271515,8.566917,Dressel 20,Saalburg,SCALENSISP
14948,50.271515,8.566917,Dressel 20,Saalburg,LTSTRPALMA
20528,50.271515,8.566917,Dressel 20,Saalburg,FELIC
28055,50.271515,8.566917,Dressel 20,Saalburg,QCCF
5589,47.724101,10.723349,Dressel 20,Salchenried,QIMF
11987,49.144939,9.055253,Dressel 20,Schwaigern,QIAFS
14989,49.320833,8.431111,Dressel 20,Speyer,VIRG
11972,49.181848,8.645571,Dressel 20,Stettfeld,CAFFM
13982,49.975833,9.063797,Dressel 20,Stockstadt am Main,CAS
14005,49.975833,9.063797,Dressel 20,Stockstadt am Main,FALBLIC
14265,49.975833,9.063797,Dressel 20,Stockstadt am Main,IIIENNIIVL
14305,49.975833,9.063797,Dressel 20,Stockstadt am Main,LFCCVFM
14411,49.975833,9.063797,Dressel 20,Stockstadt am Main,CIA
14487,49.975833,9.063797,Dressel 20,Stockstadt am Main,QIMFN
14504,49.975833,9.063797,Dressel 20,Stockstadt am Main,QIMFS
14511,49.975833,9.063797,Dressel 20,Stockstadt am Main,CIR
14600,49.975833,9.063797,Dressel 20,Stockstadt am Main,ALFO
14601,49.975833,9.063797,Dressel 20,Stockstadt am Main,ALFO
14639,49.975833,9.063797,Dressel 20,Stockstadt am Main,QMR
14719,49.975833,9.063797,Dressel 20,Stockstadt am Main,DOMS
14734,49.975833,9.063797,Dressel 20,Stockstadt am Main,CORCLE
14772,49.975833,9.063797,Dressel 20,Stockstadt am Main,QPPHRYXI
14865,49.975833,9.063797,Dressel 20,Stockstadt am Main,MSP
14406,50.77368,6.225952,Dressel 20,Stolberg,HISPSAENI
14572,50.77368,6.225952,Dressel 20,Stolberg,IIIVNMELISSIETMELISSE
14016,48.881259,12.573853,Dressel 20,Straubing,CANTONIQVIETI
14091,48.881259,12.573853,Dressel 20,Straubing,ACIRGIF
14193,48.881259,12.573853,Dressel 20,Straubing,QCR
14753,48.881259,12.573853,Dressel 20,Straubing,APAMPHORANI
14805,48.881259,12.573853,Dressel 20,Straubing,LQS
14011,48.782343,9.180819,Dressel 20,Sttutgart-Bad Cannstatt,PANRVF
14128,48.782343,9.180819,Dressel 20,Sttutgart-Bad Cannstatt,MCC
14324,48.782343,9.180819,Dressel 20,Sttutgart-Bad Cannstatt,LFCCVCAT
14336,48.782343,9.180819,Dressel 20,Sttutgart-Bad Cannstatt,MFCTL
14521,48.782343,9.180819,Dressel 20,Sttutgart-Bad Cannstatt,LIT
13937,48.782343,9.180819,Dressel 20,Stuttgart,LAAL
13988,48.782343,9.180819,Dressel 20,Stuttgart,LAEL
14481,48.782343,9.180819,Dressel 20,Stuttgart,HEDERAQHEDERAIHEDERAMF
14881,48.782343,9.180819,Dressel 20,Stuttgart,CSANTF
13943,48.364013,8.636449,Dressel 20,Sulz am Neckar,GAF
14014,48.364013,8.636449,Dressel 20,Sulz am Neckar,MMANISATVRNINI
14362,49.083333,11.85,Dressel 20,Theilenhofen,SFF
14627,49.083333,11.85,Dressel 20,Theilenhofen,QMMCER
13948,49.75979,6.636628,Dressel 20,Trier,CAFFM
14192,49.75979,6.636628,Dressel 20,Trier,QCR
14221,49.75979,6.636628,Dressel 20,Trier,IICAMILIMELISSI
14252,49.75979,6.636628,Dressel 20,Trier,IIIENNIIVL
14259,49.75979,6.636628,Dressel 20,Trier,IIIENNIIVL
14283,49.75979,6.636628,Dressel 20,Trier,LFC
14287,49.75979,6.636628,Dressel 20,Trier,LFCCOL
14334,49.75979,6.636628,Dressel 20,Trier,QFC
14409,49.75979,6.636628,Dressel 20,Trier,HISPSAENI
14426,49.75979,6.636628,Dressel 20,Trier,QIAFS
14427,49.75979,6.636628,Dressel 20,Trier,QIAFS
14562,49.75979,6.636628,Dressel 20,Trier,LIVNIMELISSI
14608,49.75979,6.636628,Dressel 20,Trier,CLMFF
14608,49.75979,6.636628,Dressel 20,Trier,VRSI
14722,49.75979,6.636628,Dressel 20,Trier,DOMS
14722,49.75979,6.636628,Dressel 20,Trier,LQS
14725,49.75979,6.636628,Dressel 20,Trier,DOMS
14806,49.75979,6.636628,Dressel 20,Trier,LQS
14985,49.75979,6.636628,Dressel 20,Trier,VIRGIN
11975,48.339204,10.003041,Dressel 20,Unterkirchberg,CANTONIQVIETI
11981,48.339204,10.003041,Dressel 20,Unterkirchberg,QCR
11991,48.339204,10.003041,Dressel 20,Unterkirchberg,SEXIVLIRVF
12015,48.339204,10.003041,Dressel 20,Unterkirchberg,SAN
11999,48.268117,8.485057,Dressel 20,Waldm?ssingen,PMSS
11982,49.012683,9.151124,Dressel 20,Walheim,MMCSANTO
11983,49.012683,9.151124,Dressel 20,Walheim,IIENNIIVLPALMA
11998,49.012683,9.151124,Dressel 20,Walheim,PMV
12001,49.012683,9.151124,Dressel 20,Walheim,PN
14425,49.012683,9.151124,Dressel 20,Walheim,LAS
14425,49.012683,9.151124,Dressel 20,Walheim,QIAFS
14594,49.012683,9.151124,Dressel 20,Walheim,IIIVNIMELISSIETMELISSE
27095,49.012683,9.151124,Dressel 20,Walheim,LAN
27096,49.012683,9.151124,Dressel 20,Walheim,CCA
27097,49.012683,9.151124,Dressel 20,Walheim,QF
27098,49.012683,9.151124,Dressel 20,Walheim,M
27099,49.012683,9.151124,Dressel 20,Walheim,AL
12000,49.58358,9.366424,Dressel 20,Walld�rn,PNNF
12005,49.58358,9.366424,Dressel 20,Walld�rn,PORRVFI
13947,49.030564,10.972771,Dressel 20,Weissenburg in Bayern,CAFFM
