id;lat;long;type;site;code
AmphoraIdentifier;FindingPlaceLatitude;FindingPlaceLongitude;AmphoricTypeTitle;AreaTitle;FULLTRANSCRIPTION
16789;51.514248;-0.093145;Dressel 20;London;QSP
16790;51.514248;-0.093145;Dressel 20;London;QSP
16793;51.514248;-0.093145;Dressel 20;London;SP
16800;51.514248;-0.093145;Dressel 20;London;RSRIMFRER
16803;51.514248;-0.093145;Dressel 20;London;LSS
16804;51.514248;-0.093145;Dressel 20;London;LSSEX
16809;51.514248;-0.093145;Dressel 20;London;PORPSOPORPSC
16812;51.514248;-0.093145;Dressel 20;London;SAENIANI
16818;51.514248;-0.093145;Dressel 20;London;SAENIANS
16824;51.514248;-0.093145;Dressel 20;London;ASAEN
16825;51.514248;-0.093145;Dressel 20;London;ASAENI
16835;51.514248;-0.093145;Dressel 20;London;SATVRNI
16840;51.514248;-0.093145;Dressel 20;London;SAN
16847;51.514248;-0.093145;Dressel 20;London;SATVRNI
16863;51.514248;-0.093145;Dressel 20;London;EXOFQRF
16867;51.514248;-0.093145;Dressel 20;London;SCALENSIA
16880;51.514248;-0.093145;Dressel 20;London;SCALENSIAACCI
16881;51.514248;-0.093145;Dressel 20;London;SCALENSIAACCI
16890;51.514248;-0.093145;Dressel 20;London;FSCIMNIANO
16935;51.514248;-0.093145;Dressel 20;London;SCOROBRES
16939;51.514248;-0.093145;Dressel 20;London;LSERSENC
16947;51.514248;-0.093145;Dressel 20;London;CSEMPPOLYCL
16948;51.514248;-0.093145;Dressel 20;London;CSEMPOL
16952;51.514248;-0.093145;Dressel 20;London;CSEMPOL
16953;51.514248;-0.093145;Dressel 20;London;CSEMPPOL
16954;51.514248;-0.093145;Dressel 20;London;CSEMPOL
16959;51.514248;-0.093145;Dressel 20;London;CSEMP
16960;51.514248;-0.093145;Dressel 20;London;CSEMPOLICLITI
16961;51.514248;-0.093145;Dressel 20;London;CSEMPPOL
16973;51.514248;-0.093145;Dressel 20;London;POLICLITI
16974;51.514248;-0.093145;Dressel 20;London;POLYCLITI
16981;51.514248;-0.093145;Dressel 20;London;SERVILILVPI
16994;51.514248;-0.093145;Dressel 20;London;CSTERPAVLLINI
16995;51.514248;-0.093145;Dressel 20;London;CSTERPAVLLINI
16997;51.514248;-0.093145;Dressel 20;London;SVAVIS
16999;51.514248;-0.093145;Dressel 20;London;SVRVS
17001;51.514248;-0.093145;Dressel 20;London;STPR
17002;51.514248;-0.093145;Dressel 20;London;STPR
17010;51.514248;-0.093145;Dressel 20;London;THALLI
17015;51.514248;-0.093145;Dressel 20;London;LVA
17036;51.514248;-0.093145;Dressel 20;London;CVV
17043;51.514248;-0.093145;Dressel 20;London;VALERI
17044;51.514248;-0.093145;Dressel 20;London;LVALERROR
17045;51.514248;-0.093145;Dressel 20;London;LVALERTER
17048;51.514248;-0.093145;Dressel 20;London;FORTTVNATIM
17052;51.514248;-0.093145;Dressel 20;London;LVALERITROPHIMI
17053;51.514248;-0.093145;Dressel 20;London;LVALTROPHIMI
17058;51.514248;-0.093145;Dressel 20;London;LVTROPHIMI
17067;51.514248;-0.093145;Dressel 20;London;SAENIANBSVENNR
17068;51.514248;-0.093145;Dressel 20;London;VENVSTI
17071;51.514248;-0.093145;Dressel 20;London;LVIBR
17077;51.514248;-0.093145;Dressel 20;London;VIBIOR
17105;51.514248;-0.093145;Dressel 20;London;VRITILIL
17108;51.514248;-0.093145;Dressel 20;London;AMPPLPS
17111;51.514248;-0.093145;Dressel 20;London;C
17112;51.514248;-0.093145;Dressel 20;London;C
17121;51.514248;-0.093145;Dressel 20;London;DFIA
17123;51.514248;-0.093145;Dressel 20;London;E
17127;51.514248;-0.093145;Dressel 20;London;IHNA
17144;51.514248;-0.093145;Dressel 20;London;PEP
17150;51.514248;-0.093145;Dressel 20;London;PVIII
17160;51.514248;-0.093145;Dressel 20;London;S
17161;51.514248;-0.093145;Dressel 20;London;SA
17163;51.514248;-0.093145;Dressel 20;London;SIALI
17164;51.514248;-0.093145;Dressel 20;London;SIN
17168;51.514248;-0.093145;Dressel 20;London;VFV
20496;51.514248;-0.093145;Dressel 20;London;CIREXOFAVSCIREXOFANS
20655;51.514248;-0.093145;Dressel 20;London;LASTELLAMI
20704;51.514248;-0.093145;Dressel 20;London;QNDPRI
20705;51.514248;-0.093145;Dressel 20;London;QSP
28278;51.514248;-0.093145;Dressel 20;London;QNDPRI
28313;51.514248;-0.093145;Dressel 20;London;PMANISVP
33431;51.514248;-0.093145;Dressel 20;London;TAASTAC
33434;51.514248;-0.093145;Dressel 20;London;TESTULLALOSANITMS
15389;51.662222;-4.064722;Dressel 20;Loughor;GAF
15396;51.662222;-4.064722;Dressel 20;Loughor;GAF
15554;51.662222;-4.064722;Dressel 20;Loughor;CANNIRVFINI
15600;51.662222;-4.064722;Dressel 20;Loughor;CANTOQVIE
16343;51.662222;-4.064722;Dressel 20;Loughor;LSPECVLAEFCPM
16250;54.133333;-0.8;Dressel 20;Malton;IIIVNIMELISSETMELISSE
15604;53.5;-2.216667;Dressel 20;Manchester;ANTOCQVIIT
16409;53.5;-2.216667;Dressel 20;Manchester;LMVE
16680;53.5;-2.216667;Dressel 20;Manchester;QNTI
17157;53.5;-2.216667;Dressel 20;Manchester;Q
16229;52.55;0.083333;Dressel 20;March;PIVLITFILI
16195;54.7;-3.5;Dressel 20;Maryport;LIT
16395;51.268611;-2.653056;Dressel 20;Mendip Hills;PMS
15803;53.183333;-2.433333;Dressel 20;Middlewich;MMCS
15859;53.183333;-2.433333;Dressel 20;Middlewich;MCLFF
15876;53.183333;-2.433333;Dressel 20;Middlewich;QCOCL
15672;51.416667;-1.7;Dressel 20;Mildenhall;AVGGGNNNCOLEARIFCEPA
15425;55.933333;-3.05;Dressel 20;Musselburgh;LAL
15794;51.656111;-3.802222;Dressel 20;Neath;CR
15625;54.988056;-1.619444;Dressel 20;Newcastle upon Tyne;CAPF
15868;54.988056;-1.619444;Dressel 20;Newcastle upon Tyne;PCLODIICELI
16115;54.988056;-1.619444;Dressel 20;Newcastle upon Tyne;CIPALMAB
16218;54.988056;-1.619444;Dressel 20;Newcastle upon Tyne;QIAFS
16235;54.988056;-1.619444;Dressel 20;Newcastle upon Tyne;FSCIMNIANO
16235;54.988056;-1.619444;Dressel 20;Newcastle upon Tyne;LIVNIMELISSI
16256;54.988056;-1.619444;Dressel 20;Newcastle upon Tyne;LIVNIMELISSI
16258;54.988056;-1.619444;Dressel 20;Newcastle upon Tyne;FSCIMNIANO
16258;54.988056;-1.619444;Dressel 20;Newcastle upon Tyne;LIVNIMELISSIP
16352;54.988056;-1.619444;Dressel 20;Newcastle upon Tyne;QMCALIAIDIS
16857;54.988056;-1.619444;Dressel 20;Newcastle upon Tyne;SAXOFERREO
16883;54.988056;-1.619444;Dressel 20;Newcastle upon Tyne;FSCIMNIANO
16884;54.988056;-1.619444;Dressel 20;Newcastle upon Tyne;FSCIMNIANO
16917;54.988056;-1.619444;Dressel 20;Newcastle upon Tyne;FSCIMNIANO
15679;53.75;-0.633333;Dressel 20;Newport;IIAVRHERACLAEPATETFILFBAR
15802;51.583333;-2.983333;Dressel 20;Newport;MMCS
16885;53.75;-0.633333;Dressel 20;Newport;FSCIMNIANO
15570;53.066667;-1.216667;Dressel 20;Newstead;CANTONQ
15755;53.066667;-1.216667;Dressel 20;Newstead;MCFRI
15756;53.066667;-1.216667;Dressel 20;Newstead;PCFCLBE
15774;53.066667;-1.216667;Dressel 20;Newstead;FCMA
15820;53.066667;-1.216667;Dressel 20;Newstead;MMCSVR
16125;53.066667;-1.216667;Dressel 20;Newstead;MIM
16174;53.066667;-1.216667;Dressel 20;Newstead;LIQ
16312;53.066667;-1.216667;Dressel 20;Newstead;ALFO
16422;53.066667;-1.216667;Dressel 20;Newstead;CMARISILVANI
16426;53.066667;-1.216667;Dressel 20;Newstead;FMA
16441;53.066667;-1.216667;Dressel 20;Newstead;MON
16538;53.066667;-1.216667;Dressel 20;Newstead;DOMS
16561;53.066667;-1.216667;Dressel 20;Newstead;BOPI
16631;53.066667;-1.216667;Dressel 20;Newstead;POR
16668;53.066667;-1.216667;Dressel 20;Newstead;LQS
16801;53.066667;-1.216667;Dressel 20;Newstead;FSS
16802;53.066667;-1.216667;Dressel 20;Newstead;PORGSS
16982;53.066667;-1.216667;Dressel 20;Newstead;SERB
17049;53.066667;-1.216667;Dressel 20;Newstead;LVALERTER
17142;53.066667;-1.216667;Dressel 20;Newstead;PA
17073;53.266667;-2.5;Dressel 20;Northwich;AVIHR
16891;53.116667;-0.683333;Dressel 20;Norton Disney;FSCIMNIANO
15819;55.916667;-4.45;Dressel 20;Old Kilpatrick;MMCSVR
16449;55.916667;-4.45;Dressel 20;Old Kilpatrick;GNAEC
16453;55.916667;-4.45;Dressel 20;Old Kilpatrick;GNA
16522;55.916667;-4.45;Dressel 20;Old Kilpatrick;NIGEFVAR
16779;55.916667;-4.45;Dressel 20;Old Kilpatrick;LSPBOER
16251;51.3;0.866667;Dressel 20;Ospringe;IIIVNIMELISSETMELISSE
17212;55.833333;-4.433333;Dressel 20;Paisley;LPOR
16662;54.65;-2.733333;Dressel 20;Penrith;LHEDERAQHEDERASHEDERA
17159;54.65;-2.733333;Dressel 20;Penrith;S
15527;52.583333;-0.25;Dressel 20;Peterborough;AEMEVPH
15858;52.583333;-0.25;Dressel 20;Peterborough;FCLC
16246;54.533333;-1.683333;Dressel 20;Piercebridge;LIVNIMELISSI
16936;53.333333;-3.416667;Dressel 20;Prestatyn;SE
33419;51.168333;-2.970556;Dressel 20;Puriton;VIEE
33420;51.168333;-2.970556;Dressel 20;Puriton;SP
16384;54.35;-3.4;Dressel 20;Ravenglass;MR
15446;53.8;-2.533333;Dressel 20;Ribchester;TANMAT
15462;53.8;-2.533333;Dressel 20;Ribchester;POLAR
15481;53.8;-2.533333;Dressel 20;Ribchester;GAVEL
15483;53.8;-2.533333;Dressel 20;Ribchester;ACIRGIF
15545;53.8;-2.533333;Dressel 20;Ribchester;AGRICOLAE
15549;53.8;-2.533333;Dressel 20;Ribchester;AGRICOLAE
15588;53.8;-2.533333;Dressel 20;Ribchester;CAN
16093;53.8;-2.533333;Dressel 20;Ribchester;QIAFS
16098;53.8;-2.533333;Dressel 20;Ribchester;APFS
16166;53.8;-2.533333;Dressel 20;Ribchester;QIMFN
16187;53.8;-2.533333;Dressel 20;Ribchester;CIS
16188;53.8;-2.533333;Dressel 20;Ribchester;CIS
16293;53.8;-2.533333;Dressel 20;Ribchester;MELISMELISSE
16322;53.8;-2.533333;Dressel 20;Ribchester;SLP
17013;53.8;-2.533333;Dressel 20;Ribchester;CVA
17019;53.8;-2.533333;Dressel 20;Ribchester;LVC
17107;53.8;-2.533333;Dressel 20;Ribchester;AQ
17117;53.8;-2.533333;Dressel 20;Ribchester;CA
17204;53.8;-2.533333;Dressel 20;Ribchester;M
15384;51.283333;1.333333;Dressel 20;Richborough;SA
15403;51.283333;1.333333;Dressel 20;Richborough;LAF
15418;51.283333;1.333333;Dressel 20;Richborough;POPAH
15427;51.283333;1.333333;Dressel 20;Richborough;LAL
15454;51.283333;1.333333;Dressel 20;Richborough;PORLAR
15461;51.283333;1.333333;Dressel 20;Richborough;POLAR
15487;51.283333;1.333333;Dressel 20;Richborough;ACIRGI
15497;51.283333;1.333333;Dressel 20;Richborough;ACIRGI
15498;51.283333;1.333333;Dressel 20;Richborough;ACIRGI
15518;51.283333;1.333333;Dressel 20;Richborough;AEALEX
15524;51.283333;1.333333;Dressel 20;Richborough;MAEME
15525;51.283333;1.333333;Dressel 20;Richborough;MAEME
15571;51.283333;1.333333;Dressel 20;Richborough;CANTONIQVIETI
15575;51.283333;1.333333;Dressel 20;Richborough;QVETI
15576;51.283333;1.333333;Dressel 20;Richborough;GANTON
15577;51.283333;1.333333;Dressel 20;Richborough;CANTQ
15578;51.283333;1.333333;Dressel 20;Richborough;CANTQVIETI
15579;51.283333;1.333333;Dressel 20;Richborough;CANTQVIETI
15580;51.283333;1.333333;Dressel 20;Richborough;CANTQVIET
15590;51.283333;1.333333;Dressel 20;Richborough;CANTONIQVIET
15614;51.283333;1.333333;Dressel 20;Richborough;QANTRVG
15617;51.283333;1.333333;Dressel 20;Richborough;QANTR
15650;51.283333;1.333333;Dressel 20;Richborough;TCI
15652;51.283333;1.333333;Dressel 20;Richborough;TAAPA
15653;51.283333;1.333333;Dressel 20;Richborough;TAA
15663;51.283333;1.333333;Dressel 20;Richborough;PATVIC
15666;51.283333;1.333333;Dressel 20;Richborough;DATSCOL
15690;51.283333;1.333333;Dressel 20;Richborough;BAETICRVFINI
15703;51.283333;1.333333;Dressel 20;Richborough;LCAE
15743;51.283333;1.333333;Dressel 20;Richborough;LCFPCO
15754;51.283333;1.333333;Dressel 20;Richborough;LCFPR
15788;51.283333;1.333333;Dressel 20;Richborough;QCR
15789;51.283333;1.333333;Dressel 20;Richborough;QCR
15791;51.283333;1.333333;Dressel 20;Richborough;QCR
15800;51.283333;1.333333;Dressel 20;Richborough;QCR
15806;51.283333;1.333333;Dressel 20;Richborough;MMCS
15882;51.283333;1.333333;Dressel 20;Richborough;CRATI
15924;51.283333;1.333333;Dressel 20;Richborough;IIIENNIIVL
15929;51.283333;1.333333;Dressel 20;Richborough;ENNIIVLCORONA
15934;51.283333;1.333333;Dressel 20;Richborough;ENNIIVLCORONA
15941;51.283333;1.333333;Dressel 20;Richborough;EROTIS
15956;51.283333;1.333333;Dressel 20;Richborough;LFC
15993;51.283333;1.333333;Dressel 20;Richborough;SFE
16008;51.283333;1.333333;Dressel 20;Richborough;QFN
16012;51.283333;1.333333;Dressel 20;Richborough;MFM
16021;51.283333;1.333333;Dressel 20;Richborough;LFS
16041;51.283333;1.333333;Dressel 20;Richborough;IRM
16056;51.283333;1.333333;Dressel 20;Richborough;LHRR
16064;51.283333;1.333333;Dressel 20;Richborough;HERMESF
16084;51.283333;1.333333;Dressel 20;Richborough;QIA
16086;51.283333;1.333333;Dressel 20;Richborough;QIPS
16095;51.283333;1.333333;Dressel 20;Richborough;QI
16105;51.283333;1.333333;Dressel 20;Richborough;QIAFS
16162;51.283333;1.333333;Dressel 20;Richborough;QIMFN
16172;51.283333;1.333333;Dressel 20;Richborough;FPC
16204;51.283333;1.333333;Dressel 20;Richborough;LIT
16211;51.283333;1.333333;Dressel 20;Richborough;LIT
16216;51.283333;1.333333;Dressel 20;Richborough;L
16296;51.283333;1.333333;Dressel 20;Richborough;IVNILITME
16330;51.283333;1.333333;Dressel 20;Richborough;GIPVDEGLPVDE
16331;51.283333;1.333333;Dressel 20;Richborough;CLPVDE
16335;51.283333;1.333333;Dressel 20;Richborough;HLQC
16359;51.283333;1.333333;Dressel 20;Richborough;PM
16389;51.283333;1.333333;Dressel 20;Richborough;QMR
16390;51.283333;1.333333;Dressel 20;Richborough;QMR
16417;51.283333;1.333333;Dressel 20;Richborough;PMVP
16447;51.283333;1.333333;Dressel 20;Richborough;GNAC
16454;51.283333;1.333333;Dressel 20;Richborough;MNC
16459;51.283333;1.333333;Dressel 20;Richborough;VN
16483;51.283333;1.333333;Dressel 20;Richborough;PNN
16487;51.283333;1.333333;Dressel 20;Richborough;PNN
16524;51.283333;1.333333;Dressel 20;Richborough;SOALVEN
16568;51.283333;1.333333;Dressel 20;Richborough;BROCOD
16574;51.283333;1.333333;Dressel 20;Richborough;POROHOD
16582;51.283333;1.333333;Dressel 20;Richborough;TATI
16596;51.283333;1.333333;Dressel 20;Richborough;APH
16601;51.283333;1.333333;Dressel 20;Richborough;MPM
16605;51.283333;1.333333;Dressel 20;Richborough;LPMS
16614;51.283333;1.333333;Dressel 20;Richborough;PORCPR
16669;51.283333;1.333333;Dressel 20;Richborough;LQS
16670;51.283333;1.333333;Dressel 20;Richborough;LQS
16681;51.283333;1.333333;Dressel 20;Richborough;QVINT
16725;51.283333;1.333333;Dressel 20;Richborough;PORPS
16730;51.283333;1.333333;Dressel 20;Richborough;SA
16738;51.283333;1.333333;Dressel 20;Richborough;PSA
16742;51.283333;1.333333;Dressel 20;Richborough;PSAV
16747;51.283333;1.333333;Dressel 20;Richborough;PSAVI
16760;51.283333;1.333333;Dressel 20;Richborough;LSLVPI
16765;51.283333;1.333333;Dressel 20;Richborough;LSERLVPI
16771;51.283333;1.333333;Dressel 20;Richborough;MSMACIRGI
16784;51.283333;1.333333;Dressel 20;Richborough;MP
16788;51.283333;1.333333;Dressel 20;Richborough;QSP
16810;51.283333;1.333333;Dressel 20;Richborough;SAENIANES
16820;51.283333;1.333333;Dressel 20;Richborough;SAN
16821;51.283333;1.333333;Dressel 20;Richborough;PRSAENI
16838;51.283333;1.333333;Dressel 20;Richborough;SATVRNINI
16839;51.283333;1.333333;Dressel 20;Richborough;SATVRNINI
16869;51.283333;1.333333;Dressel 20;Richborough;SCALENSIA
16873;51.283333;1.333333;Dressel 20;Richborough;SCAL
16937;51.283333;1.333333;Dressel 20;Richborough;QSESA
16949;51.283333;1.333333;Dressel 20;Richborough;CSEMPOL
16976;51.283333;1.333333;Dressel 20;Richborough;POLICLITI
16983;51.283333;1.333333;Dressel 20;Richborough;SERROM
16984;51.283333;1.333333;Dressel 20;Richborough;LSERVFI
17022;51.283333;1.333333;Dressel 20;Richborough;PVC
17028;51.283333;1.333333;Dressel 20;Richborough;PVI
17034;51.283333;1.333333;Dressel 20;Richborough;MVRVC
17037;51.283333;1.333333;Dressel 20;Richborough;CVVA
17103;51.283333;1.333333;Dressel 20;Richborough;VRITTIPVS
17122;51.283333;1.333333;Dressel 20;Richborough;DI
17136;51.283333;1.333333;Dressel 20;Richborough;M
17138;51.283333;1.333333;Dressel 20;Richborough;MAI
17148;51.283333;1.333333;Dressel 20;Richborough;PS
17167;51.283333;1.333333;Dressel 20;Richborough;TMCOR
17185;51.283333;1.333333;Dressel 20;Richborough;CLR
17193;51.283333;1.333333;Dressel 20;Richborough;IA
17194;51.283333;1.333333;Dressel 20;Richborough;I
17198;51.283333;1.333333;Dressel 20;Richborough;LID
17199;51.283333;1.333333;Dressel 20;Richborough;LAR
17209;51.283333;1.333333;Dressel 20;Richborough;OIA
17211;51.283333;1.333333;Dressel 20;Richborough;PC
17221;51.283333;1.333333;Dressel 20;Richborough;VRO
20488;51.283333;1.333333;Dressel 20;Richborough;CAQVIE
20504;51.283333;1.333333;Dressel 20;Richborough;OFGRAR
20607;51.283333;1.333333;Dressel 20;Richborough;MSP
20689;51.283333;1.333333;Dressel 20;Richborough;QCH
20697;51.283333;1.333333;Dressel 20;Richborough;QIADFS
25426;51.283333;1.333333;Dressel 20;Richborough;LPAFIRMA
25434;51.283333;1.333333;Dressel 20;Richborough;SFE
28050;51.283333;1.333333;Dressel 20;Richborough;BROCHOD
15622;52.95;-1.833333;Dressel 20;Rocester;LAPAE
15581;51.383333;0.516667;Dressel 20;Rochester;CNVIT
16233;54.083333;-0.316667;Dressel 20;Rudston;LIVNIMELISSI
16315;51.066667;-1.783333;Dressel 20;Salisbury;AELFOBISIMPRESSUMEST
15620;52.116667;-0.283333;Dressel 20;Sandy;PORLATPA
17050;52.366667;1.166667;Dressel 20;Scole;LVALTROPHIMI
16072;51.483333;-2.65;Dressel 20;Sea Mills;HISPSAENICORONA
16339;51.483333;-2.65;Dressel 20;Sea Mills;LIBE
16714;51.483333;-2.65;Dressel 20;Sea Mills;ROMANIPALMA
16892;51.483333;-2.65;Dressel 20;Sea Mills;FSCIMNIANO
16154;50.916667;0.533333;Dressel 20;Sedlescombe;QIM
16893;53.783333;-1.066667;Dressel 20;Selby;FSCIMNIANO
16589;51.533333;0.8;Dressel 20;Shoeburyness;CPCHO
15480;51.35;-1.066667;Dressel 20;Silchester;GAVEL
15583;51.35;-1.066667;Dressel 20;Silchester;CANTQ
15693;51.35;-1.066667;Dressel 20;Silchester;BELLICIANAPAGALENI
15738;51.35;-1.066667;Dressel 20;Silchester;QCCLEQCCL
15741;51.35;-1.066667;Dressel 20;Silchester;FGFIVSFM
15747;51.35;-1.066667;Dressel 20;Silchester;LCFPC
15769;51.35;-1.066667;Dressel 20;Silchester;LCM
15770;51.35;-1.066667;Dressel 20;Silchester;LCM
15828;51.35;-1.066667;Dressel 20;Silchester;MMCMF
15893;51.35;-1.066667;Dressel 20;Silchester;DEF
15898;51.35;-1.066667;Dressel 20;Silchester;CEFP
15938;51.35;-1.066667;Dressel 20;Silchester;IIENNIIVL
15949;51.35;-1.066667;Dressel 20;Silchester;TFAMV
15994;51.35;-1.066667;Dressel 20;Silchester;SFE
16058;51.35;-1.066667;Dressel 20;Silchester;PQHEHE
16060;51.35;-1.066667;Dressel 20;Silchester;PQHEF
16205;51.35;-1.066667;Dressel 20;Silchester;LIT
16206;51.35;-1.066667;Dressel 20;Silchester;LIT
16236;51.35;-1.066667;Dressel 20;Silchester;LIVNIMELISSI
16270;51.35;-1.066667;Dressel 20;Silchester;LIVNIMELIS
16271;51.35;-1.066667;Dressel 20;Silchester;LIVNIMELISSIP
16317;51.35;-1.066667;Dressel 20;Silchester;AELFO
16461;51.35;-1.066667;Dressel 20;Silchester;PNN
16510;51.35;-1.066667;Dressel 20;Silchester;SNR
16573;51.35;-1.066667;Dressel 20;Silchester;ODV
16644;51.35;-1.066667;Dressel 20;Silchester;MQFFT
16671;51.35;-1.066667;Dressel 20;Silchester;LQS
16672;51.35;-1.066667;Dressel 20;Silchester;LQS
16673;51.35;-1.066667;Dressel 20;Silchester;LQS
16678;51.35;-1.066667;Dressel 20;Silchester;QVINTANI
16746;51.35;-1.066667;Dressel 20;Silchester;PSAVITI
16807;51.35;-1.066667;Dressel 20;Silchester;LSSEPT
16911;51.35;-1.066667;Dressel 20;Silchester;FSCIMNIANI
16913;51.35;-1.066667;Dressel 20;Silchester;FSCIMNIANO
16932;51.35;-1.066667;Dressel 20;Silchester;FSCIMNIANO
16991;51.35;-1.066667;Dressel 20;Silchester;SILVESTRI
17063;51.35;-1.066667;Dressel 20;Silchester;LVALV
17064;51.35;-1.066667;Dressel 20;Silchester;LVALVIT
17074;51.35;-1.066667;Dressel 20;Silchester;ARNA
17140;51.35;-1.066667;Dressel 20;Silchester;MS
20458;51.35;-1.066667;Dressel 20;Silchester;ATTENIAECYTONIDIS
20503;51.35;-1.066667;Dressel 20;Silchester;COLOBRARIA
20590;51.35;-1.066667;Dressel 20;Silchester;MFTHRE
16138;52.983333;-0.4;Dressel 20;Sleaford;MIM
16323;52.983333;-0.4;Dressel 20;Sleaford;MLPIG
15539;50.9;-1.4;Dressel 20;Southampton;AGRICOLAE
15644;50.9;-1.4;Dressel 20;Southampton;TATILIASIATICI
16910;55.316667;-5.633333;Dressel 20;Southend;FSCIMNIANI
16989;55.316667;-5.633333;Dressel 20;Southend;SILVESTRI
15700;54.987778;-1.421389;Dressel 20;South Shields;BVR
15771;54.987778;-1.421389;Dressel 20;South Shields;LCM
15874;54.987778;-1.421389;Dressel 20;South Shields;PCLODIICELI
15878;54.987778;-1.421389;Dressel 20;South Shields;COLOBRARIA
16113;54.987778;-1.421389;Dressel 20;South Shields;CIPALMAB
16255;54.987778;-1.421389;Dressel 20;South Shields;LIVNIMELISSIP
16371;54.987778;-1.421389;Dressel 20;South Shields;MMR
16457;54.987778;-1.421389;Dressel 20;South Shields;PNI
16609;54.987778;-1.421389;Dressel 20;South Shields;QPPHRYXI
17026;54.987778;-1.421389;Dressel 20;South Shields;CVF
17124;54.987778;-1.421389;Dressel 20;South Shields;FC
17169;54.987778;-1.421389;Dressel 20;South Shields;A
15471;51.5;-0.083333;Dressel 20;Southwark;MAR
15643;51.5;-0.083333;Dressel 20;Southwark;ARVASALS
15686;51.5;-0.083333;Dressel 20;Southwark;ARAXIF
15783;51.5;-0.083333;Dressel 20;Southwark;QCR
15837;51.5;-0.083333;Dressel 20;Southwark;CALPVRNIAB
15854;51.5;-0.083333;Dressel 20;Southwark;CELSI
16059;51.5;-0.083333;Dressel 20;Southwark;PQHEHE
16142;51.5;-0.083333;Dressel 20;Southwark;MIM
16424;51.5;-0.083333;Dressel 20;Southwark;CMARSIL
16944;51.5;-0.083333;Dressel 20;Southwark;CSEMPPOLYCL
17016;51.5;-0.083333;Dressel 20;Southwark;LVA
17062;51.5;-0.083333;Dressel 20;Southwark;LVALEVIT
17177;51.5;-0.083333;Dressel 20;Southwark;ANO
15861;51.433333;-0.516667;Dressel 20;Staines;MCLSH
15436;51.833333;-0.25;Dressel 20;St. Albans;SALSE
15443;51.833333;-0.25;Dressel 20;St. Albans;SAMIS
15619;51.833333;-0.25;Dressel 20;St. Albans;LANTSVRI
15624;51.833333;-0.25;Dressel 20;St. Albans;CAPACAPN
15648;51.833333;-0.25;Dressel 20;St. Albans;TATILIASI
15664;51.833333;-0.25;Dressel 20;St. Albans;PATVPTM
15725;51.833333;-0.25;Dressel 20;St. Albans;QCC
15736;51.833333;-0.25;Dressel 20;St. Albans;QCCIL
15761;51.833333;-0.25;Dressel 20;St. Albans;ICI
15787;51.833333;-0.25;Dressel 20;St. Albans;QCR
15821;51.833333;-0.25;Dressel 20;St. Albans;MMCS
15910;51.833333;-0.25;Dressel 20;St. Albans;FIGED
15948;51.833333;-0.25;Dressel 20;St. Albans;QFA
15950;51.833333;-0.25;Dressel 20;St. Albans;QFAT
15977;51.833333;-0.25;Dressel 20;St. Albans;LFCRESCCVFP
15978;51.833333;-0.25;Dressel 20;St. Albans;LFCCCESCCFP
15980;51.833333;-0.25;Dressel 20;St. Albans;MF
15982;51.833333;-0.25;Dressel 20;St. Albans;QFC
15985;51.833333;-0.25;Dressel 20;St. Albans;QFC
16079;51.833333;-0.25;Dressel 20;St. Albans;DIA
16080;51.833333;-0.25;Dressel 20;St. Albans;DIA
16091;51.833333;-0.25;Dressel 20;St. Albans;QIAF
16121;51.833333;-0.25;Dressel 20;St. Albans;LIDFITA
16157;51.833333;-0.25;Dressel 20;St. Albans;QIM
16207;51.833333;-0.25;Dressel 20;St. Albans;LIT
16221;51.833333;-0.25;Dressel 20;St. Albans;IVLIANTCRI
16254;51.833333;-0.25;Dressel 20;St. Albans;LIVNIMELISSIP
16272;51.833333;-0.25;Dressel 20;St. Albans;LIVNIMELISSIP
16286;51.833333;-0.25;Dressel 20;St. Albans;IIIVNMELISSIETMELISSEHEDERA
16288;51.833333;-0.25;Dressel 20;St. Albans;IIIVNIMELISSETMELISSE
16297;51.833333;-0.25;Dressel 20;St. Albans;IIIVNIMELISSIETMELIISSE
16304;51.833333;-0.25;Dressel 20;St. Albans;TALFM
16305;51.833333;-0.25;Dressel 20;St. Albans;MLFN
16341;51.833333;-0.25;Dressel 20;St. Albans;LICISPECFCPM
16347;51.833333;-0.25;Dressel 20;St. Albans;LMA
16379;51.833333;-0.25;Dressel 20;St. Albans;QMR
16393;51.833333;-0.25;Dressel 20;St. Albans;QMR
16498;51.833333;-0.25;Dressel 20;St. Albans;SNR
16509;51.833333;-0.25;Dressel 20;St. Albans;SNR
16518;51.833333;-0.25;Dressel 20;St. Albans;SNTE
16552;51.833333;-0.25;Dressel 20;St. Albans;DOMS
16591;51.833333;-0.25;Dressel 20;St. Albans;APCO
16595;51.833333;-0.25;Dressel 20;St. Albans;MPFFINES
16600;51.833333;-0.25;Dressel 20;St. Albans;APM
16615;51.833333;-0.25;Dressel 20;St. Albans;OPRVI
16674;51.833333;-0.25;Dressel 20;St. Albans;LQS
16685;51.833333;-0.25;Dressel 20;St. Albans;GRADOS
16774;51.833333;-0.25;Dressel 20;St. Albans;FIGLINACIRCIMSMAVRIANI
16783;51.833333;-0.25;Dressel 20;St. Albans;MSP
16796;51.833333;-0.25;Dressel 20;St. Albans;QSP
16816;51.833333;-0.25;Dressel 20;St. Albans;SAENB
16823;51.833333;-0.25;Dressel 20;St. Albans;SNNA
