id;lat;long;type;site;code;name
38162;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;VEHILI;Italia
41069;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ANINIANA;Italia
28342;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;IICCLLM;Italia
8526;2.623410000000000;41.602356000000000;Pascual 1;Sant Pol de Mar;MEVI;Tarraconensis
15504;-2.766667000000000;51.609999999999999;Dressel 20;Caerwent;ACIR;Britannia
25637;3.008816000000000;43.184417000000003;Pascual 1;Narbonne;L;Narbonensis
913;-5.281208000000000;37.700239000000003;Dressel 20;Palma del Río;MCCDFM;Baetica
21615;-0.706103000000000;38.264986999999998;Brindisian amphora;Elche;SOTERICSOTERIX;Tarraconensis
16205;-1.066667000000000;51.350000000000001;Dressel 20;Silchester;LIT;Britannia
25102;0.732916000000000;41.041826999999998;Oberaden 74;Tivissa;SEXDOMITI;Tarraconensis
40966;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ANINIANA;Italia
40397;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;LEONTISCVS;Italia
27546;8.645835000000000;50.159548000000001;Dressel 20;Nida-Heddernheim;LFSEC;Germania Superior
38340;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;VEHILI;Italia
26149;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;MFA;Italia
25633;3.008816000000000;43.184417000000003;Pascual 1;Narbonne;H;Narbonensis
24568;4.846711000000000;45.748457000000002;Dressel 20;Lyon?;EROTIS;Lugdunensis
9083;0.333333000000000;46.583333000000003;Dressel 2-4 Catalan;Poitiers;HILARI;Aquitania
40728;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;PTOLEMAE;Italia
40159;17.229721999999999;40.476111000000003;Lamboglia 2;Taranto;APOLONI;Italia
25062;27.372747000000000;37.948563999999998;Dressel 2-4 Italian;Selçuk (Ephesus);SVR;Asia
21422;4.654932000000000;52.135140999999997;Dressel 20;Alphen aan den Rijn;SCALHER;Germania Inferior
19153;2.169444000000000;41.629167000000002;Dressel 2-4 Catalan;Caldes de Montbui;SLL;Tarraconensis
6438;16.455832999999998;43.513888999999999;Dressel 20;Split;LPM;Dalmatia
35693;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;VISELLI;Italia
13947;10.972771000000000;49.030563999999998;Dressel 20;Weissenburg in Bayern;CAF;Raetia
10147;4.942851000000000;43.383543000000003;Dressel 20;Golfe de Fos;LFO;Narbonensis
35993;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;CNPETROSOSTR;Italia
40452;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;MENECRATES;Italia
40972;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ANINIANA;Italia
38945;-5.082599000000000;37.542203000000001;Dressel 20;Écija;CAMILIMELISSI;Baetica
18082;-5.780000000000000;35.780000000000001;Beltrán 2;Tanger (Tingi);IRCIN;Mauretania Tingitana
16578;14.933332999999999;38.483333000000002;Richborough 527;Lipari;VB;Sicilia
36735;11.883333000000000;45.416666999999997;Dressel 6B;Padova;IALIS;Italia
15972;-0.533333000000000;53.233333000000002;Dressel 20;Lincoln;LFC;Britannia
40338;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;HERMOGE;Italia
35642;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;VISELLI;Italia
8375;5.265397000000000;44.690916999999999;Dressel 1;Roanne;XL;Narbonensis
10845;-5.082599000000000;37.542203000000001;Dressel 20;Écija;LIVNIMELISSI;Baetica
25361;8.416667000000000;45.316667000000002;Dressel 6B;Vercelli;COLONI;Italia
40964;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ANINIANA;Italia
34023;5.650000000000000;43.166668000000001;Dressel 1;Baie de la Ciotat;DIESC;Narbonensis
37936;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;NMACCIVSLFQ;Italia
15636;0.900000000000000;51.883333000000000;Dressel 20;Colchester;PARVA;Britannia
35998;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;CNPETROSOSTR;Italia
11963;8.482550000000000;49.921393999999999;Dressel 20;Groß-Gerau;CANTONIQVIETI;Germania Superior
16432;-0.093145000000000;51.514248000000002;Dressel 20;London;IIIMINICIOR;Britannia
8404;5.265397000000000;44.690916999999999;Amphora incerta;Roanne;REGENVSF;Narbonensis
24509;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;CRUX;Lugdunensis
39625;4.636331000000000;43.681659000000003;Dressel 20;Arles;PSAVITI;Narbonensis
14754;8.566917000000000;50.271515000000001;Dressel 20;Niederbieber;LPCHFILI;Germania Superior
16086;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;QIA;Britannia
35842;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;DAZIO;Italia
21151;4.622744000000000;46.710231999999998;Dressel 1;Cersot;PIC;Lugdunensis
9467;6.148113000000000;46.195602000000001;Dressel 20;Genève;LVARIONIS;Narbonensis
18656;9.305129000000001;41.369872000000001;Dressel 2-4 Catalan;Îles Perduto;CISSI;Corsica et Sardinia
38310;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;VEHILI;Italia
27863;8.166667000000000;49.833333000000003;Dressel 20;Rheinhessen;SISEN;Germania Superior
34060;5.650000000000000;43.166668000000001;Dressel 1;Baie de la Ciotat;FLAFLAS;Narbonensis
6485;29.955266000000002;31.215644999999999;Dressel 20;Alexandria;GFS;Aegyptus
40154;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;DAMAS;Italia
23582;3.922760000000000;44.866154999999999;Dressel 20;Arlempdes;VICTORN;Aquitania
11979;8.608962000000000;49.473070999999997;Dressel 20;Ladenburg (Lopodunum);QCCA;Germania Superior
20230;7.041042000000000;46.880887999999999;Dressel 20;Avenches;LMINICIFIRMONI;Germania Superior
37499;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;VISELLI;Italia
30401;19.643611000000000;41.783611000000001;Lamboglia 2;Lezhë;ROD;Dalmatia
33250;2.174100000000000;41.398370999999997;Pascual 1;Barcelona;LESB;Tarraconensis
14207;8.186805000000000;50.181629000000001;Dressel 20;Orlen;MMCS;Germania Superior
18036;2.244789000000000;41.447144999999999;Pascual 1;Badalona;C;Tarraconensis
15838;-0.093145000000000;51.514248000000002;Dressel 20;London;CALPVRNIB;Britannia
19134;2.169444000000000;41.629167000000002;Pascual 1;Caldes de Montbui;MCN;Tarraconensis
39403;5.980524000000000;43.315395000000002;Dressel 20;Grand Loou;QCCLE;Narbonensis
17118;-0.250000000000000;51.833333000000003;Dressel 20;St. Albans;CA;Britannia
19342;3.000000000000000;39.316667000000002;Lamboglia 2;Colònia de Sant Jordi;SEVERVS;Tarraconensis
38294;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;VEHILI;Italia
8661;-6.798460000000000;34.053100000000001;Dressel 20;Salé (Sala);LAT;Mauretania Tingitana
13675;-5.646083000000000;37.471248000000003;Dressel 20;Carmona;TATILIASIATICI;Baetica
19339;3.088080000000000;39.569726000000003;Pascual 1;Vilafranca;POT;Tarraconensis
34830;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;APOLONI;Italia
18288;9.526918000000000;46.856752999999998;Mortarium;Chur;R;Raetia
19266;2.444503000000000;41.542113000000001;Pascual 1;Mataró;NC;Tarraconensis
37310;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;EPIGENVS;Italia
36178;13.500000000000000;43.633333000000000;Lamboglia 2;Ancona;MENOP;Italia
15076;1.433188000000000;43.599516000000001;Dressel 2-4 Catalan;Toulouse;PR;Narbonensis
36783;11.550000000000001;45.549999999999997;Dressel 6B;Vicenza;APICI;Italia
8601;10.383333000000000;43.716667000000001;Dressel 6A;Pisa;LSALVI;Italia
18174;2.949407000000000;39.144609000000003;Africana 2;Isla de Cabrera;LEPMIBSCD;Tarraconensis
9973;4.942851000000000;43.383543000000003;Dressel 1B;Golfe de Fos;DA;Narbonensis
26351;-0.266667000000000;39.683332999999998;Africana 2A Grande;Sagunto;DAT;Tarraconensis
36559;2.007994000000000;41.396144999999997;Pascual 1;Sant Vicenç dels Horts;PRIMVL;Tarraconensis
13847;13.188056000000000;45.802222000000000;Dressel 6A;Carlino;LTARVF;Italia
40388;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;LEONTISCVS;Italia
38506;30.841804000000000;29.309949000000000;Brindisian amphora;Fayum;ANINI;Aegyptus
14431;8.566917000000000;50.271515000000001;Dressel 20;Niederbieber;QIA;Germania Superior
9778;9.199999999999999;45.466667000000001;Lamboglia 2;Milano;LTAR;Italia
36438;2.040791000000000;41.342646999999999;Pascual 1;Sant Boi de Llobregat;IVLIANICETI;Tarraconensis
17826;2.244789000000000;41.447144999999999;Dressel 2-4 Catalan;Badalona;MSC;Tarraconensis
20461;8.220846000000000;47.476756000000002;Amphora incerta;Windisch;BAO;Germania Superior
38105;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;VEHILI;Italia
25349;8.416667000000000;45.316667000000002;Dressel 6A;Vercelli;THB;Italia
8814;-5.557032000000000;34.073697000000003;Dressel 20;Volubilis;DOM;Mauretania Tingitana
25480;11.416667000000000;42.450000000000003;Dressel 1A;Capalbio;NE;Italia
18670;-5.557032000000000;34.073697000000003;Amphora incerta;Volubilis;BCM;Mauretania Tingitana
18511;5.385919000000000;43.176487999999999;Dressel 2-4 Catalan;Île de Riou;AMAND;Narbonensis
8748;2.667809000000000;41.618023999999998;Amphora incerta;Calella;ACASTI;Tarraconensis
7794;7.717205000000000;47.536817999999997;Dressel 20;Augst;SCALENSIA;Germania Superior
41085;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ANINIANA;Italia
8542;2.623410000000000;41.602356000000000;Pascual 1;Sant Pol de Mar;CHR;Tarraconensis
37321;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;LIBO;Italia
20533;-0.093145000000000;51.514248000000002;Amphora incerta;London;HAL;Britannia
20788;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;BD;Lugdunensis
41702;-5.082599000000000;37.542203000000001;Dressel 20;Écija;SCLC;Baetica
32637;12.488056000000000;45.780000000000001;Dressel 6B;Oderzo;CLB;Italia
21094;4.622744000000000;46.710231999999998;Dressel 1;Cersot;DAMT;Lugdunensis
13487;-5.666942000000000;37.615057999999998;Dressel 20;Alcolea del Río;IICCLLM;Baetica
14173;8.186805000000000;50.181629000000001;Dressel 20;Orlen;LCMY;Germania Superior
25417;6.068075000000000;48.841400999999998;Dressel 20;Dieulouard;PORLVCANI;Belgica
13938;6.950000000000000;50.933332999999998;Dressel 20;Köln;LABP;Germania Inferior
23937;-0.706103000000000;38.264986999999998;Dressel 2-4 Catalan;Elche;IVLITHEOPHIL;Tarraconensis
24381;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;CA;Lugdunensis
16685;-0.250000000000000;51.833333000000003;Dressel 20;St. Albans;GRA;Britannia
38354;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;VEHILI;Italia
25627;3.008816000000000;43.184417000000003;Dressel 2-4 Catalan;Narbonne;CE;Narbonensis
19356;8.279095999999999;49.984188000000003;Dressel 20;Mainz;QSC;Germania Superior
9101;-5.557032000000000;34.073697000000003;Dressel 20;Volubilis;LSL;Mauretania Tingitana
26286;7.425200000000000;43.735208000000000;Africana 2A Grande;Monaco;VIC;Italia
5266;3.104371000000000;42.517594000000003;Dressel 20;Port-Vendres;CSEMPRONIPOLYCLITI;Narbonensis
5691;5.866667000000000;51.833333000000003;Dressel 20;Nijmegen;SAXOFERRI;Germania Inferior
8800;-6.002725000000000;34.686636000000000;Dressel 20;Souk-el-Arba;BELNES;Mauretania Tingitana
16437;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;IIIMINICIOR;Britannia
27343;-6.227507000000000;36.599519999999998;Beltrán 2B;El Puerto de Santa María;SIICVVA;Baetica
37618;-6.494247000000000;34.334283999999997;Dressel 20;Sidi Ali ben ahmed (Thamusida);MAR;Mauretania Tingitana
30612;2.300000000000000;49.899999999999999;Dressel 20;Amiens;L;Belgica
16423;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;CMARISILVANI;Britannia
35347;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;LVKAON;Italia
19460;2.040791000000000;41.342646999999999;Dressel 2-4 Catalan;Sant Boi de Llobregat;SIGNUM;Tarraconensis
32678;12.488056000000000;45.780000000000001;Dressel 6B;Oderzo;PQSCAPVLAE;Italia
29461;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;QSP;Italia
13547;-5.666942000000000;37.615057999999998;Dressel 20;Alcolea del Río;MMCS;Baetica
34550;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;APELLAE;Italia
40274;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;HPAIOC;Italia
8078;7.616482000000000;48.371251999999998;Dressel 20;Ehl;MQFF;Germania Superior
40336;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;HERMOGE;Italia
8468;4.359623000000000;43.833778000000002;Gauloise 1;Nîmes;CNETTNR;Narbonensis
16416;-0.533333000000000;53.233333000000002;Dressel 20;Lincoln;PMANISVP;Britannia
38636;34.000000000000000;29.500000000000000;Brindisian amphora;Sinai Peninsula;MS;Arabia
13242;-5.527510000000000;37.658960999999998;Dressel 20;Lora del Río;LVALERITROPHIMI;Baetica
7978;7.454263000000000;47.658518999999998;Dressel 20;Sierentz;LFO;Germania Superior
21575;-0.986232000000000;37.605120999999997;Greco-Itálica;Cartagena;CM;Tarraconensis
35185;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;HERMAISCI;Italia
9647;11.883333000000000;45.416666999999997;Amphora incerta;Padova;SYNT;Italia
14183;8.186805000000000;50.181629000000001;Dressel 20;Orlen;PPCM;Germania Superior
16460;-2.678333000000000;51.007221999999999;Dressel 20;Ilchester;PNN;Britannia
16137;0.900000000000000;51.883333000000000;Dressel 20;Colchester;MIM;Britannia
38161;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;VEHILI;Italia
41755;2.195146000000000;46.562193999999998;Dressel 1;Châteaumeillant;ILEGIBILE;Aquitania
14154;8.566917000000000;50.271515000000001;Dressel 20;Niederbieber;LCH;Germania Superior
23544;-0.450000000000000;38.299999999999997;Dressel 30 - Keay 1B;Alicante;MAVRCAESTVBVS;Tarraconensis
16255;-1.421389000000000;54.987777999999999;Dressel 20;South Shields;LIVNIMELISSI;Britannia
23988;-0.300000000000000;39.583333000000003;Dressel 20;El Puig;BCMATERNISAGYNTO;Tarraconensis
24089;-0.706103000000000;38.264986999999998;Amphora incerta;Elche;IMON;Tarraconensis
24348;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;AEAF;Lugdunensis
38168;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;VEHILI;Italia
4854;6.883333000000000;44.066667000000002;Gauloise 1;Villetelle;LAET;Italia
7006;-5.527510000000000;37.658960999999998;Dressel 20;Lora del Río;POPVLI;Baetica
15425;-3.050000000000000;55.933332999999998;Dressel 20;Musselburgh;LAEL;Caledonia
8618;2.257591000000000;46.087803000000001;Dressel 1B;Peyrat-la-Nonière;TRIDENTS;Aquitania
23689;-0.751789000000000;37.802242000000000;Lamboglia 2;San Pedro;PLATO;Tarraconensis
21101;4.798681000000000;47.326304000000000;Dressel 1;Mâlain;DX;Lugdunensis
17969;2.244789000000000;41.447144999999999;Pascual 1;Badalona;MPORCI;Tarraconensis
32115;7.127766000000000;43.562407000000000;Dressel 1B;Antibes;MA;Narbonensis
27862;8.166667000000000;49.833333000000003;Dressel 20;Rheinhessen;QIM;Germania Superior
40107;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;CTESO;Italia
30702;-0.093145000000000;51.514248000000002;Mortarium;London;PLNEAS;Britannia
29674;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;VRS;Italia
27508;8.914175999999999;50.134228999999998;Dressel 20;Hanau;ENNIORVMIVLIORVM;Germania Superior
38475;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;APELAES;Italia
14711;8.186805000000000;50.181629000000001;Dressel 20;Orlen;DOM;Germania Superior
7865;7.787355000000000;48.600380999999999;Dressel 2-4 Cilician;Strasbourg;MOCTA;Germania Superior
24360;17.648333000000001;43.054167000000000;Lamboglia 2;Metkovic;SA;Dalmatia
25302;8.440000000000000;39.881943999999997;Amphora incerta;Sardegna;HE;Corsica et Sardinia
17647;3.117809000000000;42.139543000000003;Dressel 20;Ampurias;LAF;Tarraconensis
14139;8.645835000000000;50.159548000000001;Dressel 20;Nida-Heddernheim;QCCF;Germania Superior
37679;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;CANINI;Italia
23832;4.949001000000000;47.136828999999999;Dressel 20;Nuits-Saint-Georges;SAENIANES;Lugdunensis
6230;1.725695000000000;41.222982000000002;Africana 2C gra.;Vilanova i la Geltrú;SV;Tarraconensis
18888;8.608962000000000;49.473070999999997;Dressel 20;Ladenburg (Lopodunum);ROMANI;Germania Superior
30710;-0.093145000000000;51.514248000000002;Amphora incerta;London;SEXMTC;Britannia
35177;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;DIOCLEI;Italia
39341;6.126699000000000;45.906205999999997;Dressel 20;Annecy;CAN;Narbonensis
12585;4.141960000000000;39.934562999999997;Pascual 1;Alayor;F;Tarraconensis
12782;8.939750000000000;48.476092000000001;Amphora incerta;Rottenburg;MB;Germania Superior
25431;8.220846000000000;47.476756000000002;Amphora incerta;Windisch;SEX;Germania Superior
33886;11.250000000000000;42.500000000000000;Dressel 1C;Albinia;DAS;Italia
16364;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;PMMASS;Britannia
18550;6.142939000000000;43.059390000000000;Dressel 2-4 Catalan;Presqu'île de Giens;PH;Narbonensis
13846;13.169167000000000;45.766388999999997;Lamboglia 2;Marano Lagunare;NICIA;Italia
14273;8.449297000000000;50.090193999999997;Dressel 20;Hofheim am Taunus;EROTIS;Germania Superior
38873;-5.082599000000000;37.542203000000001;Dressel 20;Écija;LIVNIMELISSI;Baetica
17010;-0.093145000000000;51.514248000000002;Dressel 20;London;THALI;Britannia
21447;-0.580500000000000;44.840439000000003;Dressel 2-4 Catalan;Bordeaux;P;Aquitania
16567;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;POROCODV;Britannia
30685;-0.093145000000000;51.514248000000002;Mortarium;London;ANDIDFECIT;Britannia
26594;3.703194000000000;48.522784000000001;Amphora incerta;Lió;QOCL;Lugdunensis
32257;-2.933333000000000;54.883333000000000;Dressel 20;Carlisle;DOM;Britannia
36200;13.500000000000000;43.633333000000000;Lamboglia 2;Ancona;F;Italia
34017;5.650000000000000;43.166668000000001;Dressel 1;Baie de la Ciotat;DIESC;Narbonensis
13909;1.433188000000000;43.599516000000001;Dressel 20;Toulouse;AIS;Narbonensis
36356;2.007994000000000;41.396144999999997;Dressel 2-4 Catalan;Sant Vicenç dels Horts;F;Tarraconensis
40909;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;TARVLAESVLLAEL;Italia
15525;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;MAEME;Britannia
25484;11.416667000000000;42.450000000000003;Dolium;Capalbio;FACTCOSAE;Italia
38389;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ALEXAN;Italia
20357;12.283333000000001;41.750000000000000;Amphora incerta;Ostia Antica;ES;Italia
15902;-3.533333000000000;50.700000000000003;Dressel 20;Exeter;CEFP;Britannia
41022;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ANINIANA;Italia
9448;6.148113000000000;46.195602000000001;Dressel 20;Genève;IF;Narbonensis
5499;-0.547740000000000;47.473806000000003;Dressel 20;Angers;QMR;Lugdunensis
7572;7.717205000000000;47.536817999999997;Dressel 20;Augst;POROCODV;Germania Superior
15558;-2.933333000000000;54.883333000000000;Dressel 20;Carlisle;PANNIRVFI;Britannia
4826;-8.674242000000000;37.101782000000000;Beltrán 72;Lagos;ANGE;Lusitania
41009;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ANINIANA;Italia
25630;3.008816000000000;43.184417000000003;Pascual 1;Narbonne;E;Narbonensis
